time_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
0.1367,-0.1240,1.0058,-0.0537,0.91,-2.10,-0.49
0.1379,-0.1259,0.9989,-0.0566,0.70,-1.96,-0.70
0.1391,-0.1225,0.9941,-0.0551,1.05,-1.61,-0.35
0.1404,-0.1220,0.9872,-0.0547,0.56,-2.03,-0.91
0.1416,-0.1225,0.9789,-0.0556,1.33,-1.75,0.00
0.1428,-0.1230,0.9687,-0.0586,0.35,-2.03,-0.84
0.1440,-0.1215,0.9628,-0.0576,0.98,-1.82,0.07
0.1452,-0.1176,0.9643,-0.0547,0.35,-1.82,-0.91
0.1464,-0.1147,0.9648,-0.0537,0.84,-1.82,0.35
0.1476,-0.1161,0.9667,-0.0537,0.35,-2.24,-1.26
0.1488,-0.1161,0.9697,-0.0522,0.77,-2.10,-0.07
0.1500,-0.1127,0.9740,-0.0483,0.14,-1.96,-1.12
0.1512,-0.1132,0.9765,-0.0493,0.84,-1.75,0.14
0.1524,-0.1157,0.9765,-0.0522,0.21,-1.89,-1.19
0.1537,-0.1161,0.9780,-0.0527,0.77,-1.82,0.14
0.1549,-0.1161,0.9794,-0.0517,0.42,-2.24,-1.61
0.1561,-0.1186,0.9823,-0.0527,0.70,-1.82,0.00
0.1573,-0.1196,0.9838,-0.0551,0.14,-2.03,-1.05
0.1585,-0.1152,0.9809,-0.0547,0.49,-1.96,-0.28
0.1597,-0.1127,0.9828,-0.0551,0.00,-2.03,-1.26
0.1609,-0.1127,0.9862,-0.0542,0.14,-1.96,-0.56
0.1610,-0.1161,0.9911,-0.0576,0.07,-1.75,-0.84
0.1610,-0.1176,1.0009,-0.0576,0.42,-2.10,-0.91
0.1610,-0.1132,1.0048,-0.0551,0.56,-2.10,-0.35
0.1611,-0.1147,1.0087,-0.0581,0.07,-2.03,-1.12
0.1611,-0.1152,1.0131,-0.0590,0.84,-2.03,-0.28
0.1612,-0.1118,1.0170,-0.0581,0.07,-2.03,-1.12
0.1612,-0.1157,1.0160,-0.0566,0.70,-1.89,-0.07
0.1612,-0.1215,1.0121,-0.0581,0.49,-2.10,-1.33
0.1613,-0.1196,1.0058,-0.0595,0.84,-2.17,-0.07
0.1613,-0.1157,0.9999,-0.0581,0.28,-2.10,-1.05
0.1614,-0.1176,1.0004,-0.0581,0.91,-2.10,-0.21
0.1614,-0.1205,0.9994,-0.0566,0.42,-1.75,-0.98
0.1614,-0.1181,0.9980,-0.0542,1.19,-2.03,-0.14
0.1615,-0.1137,0.9936,-0.0522,0.56,-2.03,-1.05
0.1615,-0.1118,0.9877,-0.0517,0.98,-2.24,0.00
0.1616,-0.1132,0.9848,-0.0532,0.70,-1.47,-0.77
0.1616,-0.1161,0.9780,-0.0532,0.98,-2.24,-0.35
0.1616,-0.1127,0.9706,-0.0532,1.40,-1.61,-0.14
0.1617,-0.1152,0.9682,-0.0532,0.14,-2.24,-0.77
0.1617,-0.1147,0.9662,-0.0512,0.63,-2.17,-0.21
0.1622,-0.1152,0.9667,-0.0537,0.84,-1.96,-0.28
